id,name,Mike Cox,John James,Perry Johnson,Aric Nesbitt,Write-in
393464000001,"City of Grayling, Precinct 1",44,64,47,1,1
390660000001,"Beaver Creek Township, Precinct 1",32,141,122,4,2
393466000305,"Grayling Charter Township, Precinct 305",41,100,107,7,1
393466000306,"Grayling Charter Township, Precinct 306",34,174,148,11,1
393048000001,"Frederic Township, Precinct 1",26,92,90,4,1
397476000001,"South Branch Township, Precinct 1",46,119,116,2,4
395094000501,"Maple Forest Township, Precinct 1",26,53,57,4,0
394952000001,"Lovells Township, Precinct 1",30,73,57,3,1
393466000304,"Grayling Charter Township, Precinct 304",63,205,137,15,1
